time blob_mass ism_mass r_forward r_reverse total_mass E_blob E_ism blob_energy ism_energy total_energy ism_rest total_lum reverse_lum reverse_lum2 reverse_lum3 blob_mass2 critical_mass maxgamma blob_kinetic swept_up
335.9166666666667 6032337.286933763 84697402.25701912 176.62237788155068 173.14783930027426 5067783848.383398 0.0 0.0 249433.54797542666 690440.2268539527 939888.6953354462 84555820.6514807 101.85077416396683 9.285968903325792 21.33992719139735 0.0 5952763.484619444 5457122.494856734 1.0908246040344238 81742.25924705758 428470731.0810805
339.77777777777777 5994719.321744931 85964705.76580124 177.0084377239147 173.5338991426383 5067349920.402109 0.0 0.0 244852.42288874637 688116.2849224468 932983.1517357159 85823610.30135185 99.60116656922756 9.034487613975076 20.928262212796614 0.0 5917664.749172635 5433578.845471069 1.0890915393829346 79106.30054107062 431029082.01532924
343.6388888888889 6027680.548162989 87132382.75296167 177.7805574086428 174.3060188273664 5066917341.957577 0.0 0.0 242024.9367217227 684202.0125254943 926242.9420471977 86992389.00859103 97.422757630555 8.790585289771146 20.327363349847744 0.0 5952439.41582015 5474644.25253675 1.087274193763733 77188.4228152103 436621442.01282394
347.5 5997577.1483126255 88421441.75962795 178.5526770933709 174.69207866973045 5066486361.956821 0.0 0.0 237899.052505226 681724.9798733033 919638.6725533613 88282045.87026696 95.31369170543825 8.55291441056814 19.72232533329619 0.0 5924569.148309514 5461425.88317324 1.0848026275634766 74853.42375625973 442267665.37095815
351.3611111111111 5989265.232961899 89628854.33145462 178.93873693573494 175.46419835445852 5066056685.710295 0.0 0.0 234242.53282569908 678891.2825866672 913150.6879025595 89490209.82508427 93.27192551965695 8.321950939279667 19.356757353337308 0.0 5918261.590829228 5467132.057733496 1.0825166702270508 72755.03986805837 444896079.33422464
355.22222222222223 6023170.589043056 90855572.47048807 179.71085662046303 175.85025819682258 5065627825.819584 0.0 0.0 231562.7428361403 675180.0569708725 906756.9650118699 90717923.29977432 91.28971645050986 8.09454190442288 18.798495591878602 0.0 5953861.446738258 5508582.488537726 1.0808336734771729 70973.81677628263 450623713.34729147
359.0833333333333 6015195.663320884 92096159.77844629 180.09691646282707 176.2363180391866 5065200868.583412 0.0 0.0 227976.22010051267 672483.4050004123 900474.2150474822 91959179.95866096 89.37184032745768 7.872352222519656 18.327084874476995 0.0 5947834.180501889 5511463.431522901 1.0791751146316528 68941.9435355786 453294460.63837945
362.94444444444446 6014184.745433883 93310178.18774655 180.86903614755516 177.0084377239147 5064774681.792189 0.0 0.0 224799.89203985015 669474.110670709 894289.0059256534 93174004.51907408 87.51145270354063 7.656066484025374 17.908537142792856 0.0 5948569.672325602 5519968.719041898 1.0776455402374268 67117.75725326053 459104571.3845885
366.80555555555554 6034757.744672374 94517435.63134769 181.2550959899192 177.39449756627874 5064349523.683511 0.0 0.0 222056.7705638928 666136.881307903 888209.0213378905 94382155.84846568 85.70895326650272 7.445993653296024 17.36180353617504 0.0 5970733.615417445 5547781.023794457 1.0762381553649902 65453.91694843284 461817070.1333825
370.6666666666667 5986826.489530815 95803323.96894285 182.0272156746473 177.7805574086428 5063925797.028795 0.0 0.0 218065.8355015159 664147.7237321779 882227.9328560659 95668483.50740483 83.96051229482727 7.2404853815382975 16.989536403928575 0.0 5924782.451784698 5512090.941972529 1.074870228767395 63402.32663811374 467709886.10095686
374.52777777777777 6017178.766351191 96972290.00346658 182.41327551701133 178.5526770933709 5063503432.932799 0.0 0.0 215262.07450505235 661062.0069887282 876340.5678007496 96838251.60168532 82.26300155760735 7.03911873275353 16.506712123814513 0.0 5956685.747471025 5549173.849600776 1.0734364986419678 61786.25053746672 467280373.84022254
378.3888888888889 6019693.756412299 98210881.20679006 183.18539520173942 178.93873693573494 5063082222.727854 0.0 0.0 212411.07979851216 658124.7998925189 870551.2628592482 98077617.9306529 80.61385534305464 6.843033014067293 16.132644609789082 0.0 5960716.951302296 5559786.51139842 1.0721125602722168 60209.105894329885 476441473.7837013
382.25 6027282.842430345 99394754.36389317 183.5714550441035 179.32479677809897 5062662837.004926 0.0 0.0 209520.41039526917 655334.2984842139 864872.2401154226 99262213.02086374 79.01661180106926 6.653063995399467 15.6142226226643 0.0 5969806.7873711325 5574182.166933246 1.0709744691848755 58650.64896583086 479240651.8389664
386.1111111111111 5986128.232231627 100688728.2171062 183.95751488646752 179.71085662046303 5062244917.7920475 0.0 0.0 206060.4128227771 653235.2581748785 859311.655564407 100556684.99921626 77.46921797134836 6.469907671760187 15.270648916642067 0.0 5930310.387314316 5542214.9829059 1.0700253248214722 56937.13950907934 482054377.7105875
389.97222222222223 5987949.113427397 101876713.09930426 184.72963457119562 180.09691646282707 5061828874.468362 0.0 0.0 203267.64075511234 650594.3821386655 853879.9266629086 101745321.95585203 75.97486667848791 6.294674339604008 14.87270394262207 0.0 5933566.168093936 5549198.878952902 1.069265365600586 55451.061036677864 488144404.89930815
393.8333333333333 5974269.889330886 103124614.73897351 185.11569441355965 180.48297630519113 5061414289.938286 0.0 0.0 200355.67910066198 648207.2937186572 848581.1401443229 102993814.48818064 74.53095632539252 6.128164705743343 14.539582288801645 0.0 5921318.037426578 5540633.188807961 1.068707823753357 53971.683086960795 491002673.0781289
397.69444444444446 5983758.679053581 104324143.81908366 185.50175425592371 181.2550959899192 5061001843.2457285 0.0 0.0 197779.86959886004 645616.0424452616 843413.6625599937 104193991.91234535 73.13690221359558 5.969580960694738 14.1803725218642 0.0 5932113.4363462925 5554066.37656889 1.0680667161941528 52619.949658298625 493876229.480843
401.55555555555554 5978234.943227209 105541677.58400214 186.27387394065178 181.64115583228326 5060591353.770939 0.0 0.0 195289.24671022367 643056.5998968612 838364.6506217574 105412165.9489573 71.78694593098062 5.816740047460728 13.802216442975475 0.0 5927842.2788074445 5553884.024272064 1.0673327445983887 51324.96230096379 496764356.8056068
405.4166666666667 5950327.45128944 106833994.93889722 186.65993378301584 182.0272156746473 5060181994.305549 0.0 0.0 192410.28561800727 640986.1883495387 833413.186075731 106704983.81028292 70.4748640974201 5.667729155938116 13.539670571208314 0.0 5901268.993573569 5532492.567096734 1.066656470298767 49950.01553970798 502999781.0373195
409.27777777777777 5976305.1536383815 108004526.85391802 187.04599362537988 182.41327551701133 5059774398.884819 0.0 0.0 190231.63980236946 638317.1738442791 828566.6200366041 107876173.26827809 69.20231242824316 5.522901086058626 13.238013423956932 0.0 5928365.528586419 5560970.958252437 1.0660666227340698 48793.32742944191 505933370.92911756
413.1388888888889 5992020.1682996955 109181787.24997805 187.81811331010798 182.7993353593754 5059369102.259674 0.0 0.0 188128.97607011948 635688.0903816427 823836.9808706467 109054057.92715792 67.97062138920126 5.383282610320196 12.914091404046056 0.0 5945173.764283491 5579529.554756097 1.06553316116333 47664.45132225984 512253759.23374724
417.0 5971582.533530784 110435287.5983187 188.204173152472 183.18539520173942 5058965078.213746 0.0 0.0 185652.92968351342 633543.1619332647 819216.1479287772 110308073.16085541 66.77579438786863 5.2491390868100645 12.610877315803311 0.0 5925884.615038207 5564621.077239592 1.064921498298645 46481.971457841464 515232874.1381737
420.8611111111111 5957377.854032009 111691143.23667076 188.59023299483607 183.5714550441035 5058563107.154786 0.0 0.0 183403.08900229537 631293.6002754504 814714.4165590656 111564436.90166879 65.61940867173004 5.120856492074432 12.300350042073628 0.0 5912777.544330886 5556102.666370015 1.064195156097412 45352.1550888228 518227816.4890884
424.72222222222223 5927414.370865364 112902875.5926162 188.9762928372001 183.5714550441035 5058162923.969413 0.0 0.0 180802.64264134385 629496.2911131169 810318.5106410978 112776594.28629574 64.49837002380364 4.997110181654427 12.058359114001952 0.0 5883941.742397556 5532690.806152027 1.0634864568710327 44193.49105488497 521238248.9885826
428.5833333333333 5939839.850038409 114142019.79805243 189.36235267956417 183.95751488646752 5057764094.28757 0.0 0.0 178889.67641626782 627108.4263544176 806017.5590157696 114016272.11241308 63.40860951388066 4.876920038582963 11.770379935684298 0.0 5897339.18608057 5548278.6731618 1.0629132986068726 43192.60174042364 524263635.45820725
432.44444444444446 5936056.195888348 115382036.33037949 190.13447236429224 184.34357472883156 5057367244.242838 0.0 0.0 176842.32659771838 624950.5178190301 801810.7810247523 115256793.92079973 62.349645185999734 4.759956433929215 11.474451584031168 0.0 5894506.851317058 5548243.006225116 1.0624096393585205 42213.88433369828 530760252.91721904
436.30555555555554 5926095.710581568 116586870.189967 190.5205322066563 184.72963457119562 5056971950.852218 0.0 0.0 174847.9533807165 622819.8827765498 797686.0160798171 116462137.5236503 61.31913624407598 4.645719444796623 11.270978885691399 0.0 5885446.83039261 5543149.1401287485 1.0617514848709106 41287.40753633896 533831898.6968366
440.1666666666667 5915349.3383282535 117778002.99925438 190.90659204902033 185.11569441355965 5056577777.116512 0.0 0.0 172804.9800960297 620812.3905230504 793638.105566229 117653740.94534509 60.315417891479015 4.534362719863255 11.027941509334237 0.0 5875599.412100757 5540415.367668188 1.0604979991912842 40363.33508612821 536918668.794272
444.02777777777777 5929797.577760273 119035985.39099938 191.2926518913844 185.50175425592371 5056185652.594156 0.0 0.0 171076.52437223648 618580.8539073697 789676.2640493362 118912256.11188671 59.340457764391665 4.426677694505072 10.8113483926534 0.0 5890841.985720163 5559881.359425285 1.0595265626907349 39545.557409105735 540021503.0055957
447.8888888888889 5931013.447823333 120246453.5825528 191.67871173374843 185.88781409828775 5055795073.80628 0.0 0.0 169312.85399608075 616466.0504666031 785796.9237469839 120123197.76371452 58.392640793528685 4.322617452895225 10.593313346562699 0.0 5892870.425070647 5565366.2557735685 1.0588468313217163 38710.58307591472 543139909.3856921
451.75 5936916.504556717 121410160.69613516 192.06477157611246 186.27387394065178 5055405995.424567 0.0 0.0 167588.47532875228 614388.9052336557 781997.6433922875 121287386.7794812 57.471227853558936 4.2220735501026265 10.367199516959722 0.0 5899539.676569495 5577468.850156372 1.0577449798583984 37922.84369121501 546273863.444027
455.6111111111111 5934440.599052029 122608087.1390864 192.45083141847653 186.65993378301584 5055018070.492481 0.0 0.0 165868.0024612745 612387.9558785701 778277.2446294808 122485766.06023489 56.57490425017364 4.125320675200169 10.178068780088903 0.0 5897821.014149682 5579958.073697472 1.0569651126861572 37145.32896077929 549423044.7337373
459.47222222222223 5928911.332078969 123837603.15154211 193.2229511032046 187.04599362537988 5054632482.372377 0.0 0.0 164133.8335232442 610488.8511185744 774645.3193419321 123715686.99792598 55.70477547634392 4.03242558088516 9.991218606672778 0.0 5893057.379032253 5577372.895627766 1.0566009283065796 36360.27930724448 552588699.0024086
463.3333333333333 5935514.831808947 125085123.25933856 193.60901094556866 187.43205346774394 5054248125.854376 0.0 0.0 162636.94539147543 608431.7332152537 771088.9837113405 124963682.81804994 54.85741419261041 3.9428430588049537 9.794725174956607 0.0 5900321.50412128 5590251.62855429 1.0554661750793457 35681.289478754414 559353088.6801696
467.19444444444446 5916160.132337045 126305092.14971423 193.9950707879327 187.81811331010798 5053865595.465352 0.0 0.0 160886.55048154993 606702.9936964165 767610.2576571119 126184007.36465088 54.03373005244646 3.856599113166225 9.602595662949923 0.0 5881709.690675463 5575671.512148568 1.054888129234314 34920.82585701488 562565163.0709466
471.05555555555554 5906986.264281768 127516500.83262067 194.38113063029675 188.204173152472 5053484364.574267 0.0 0.0 159217.97514865646 604962.9958607485 764201.5226429839 127395829.57754415 53.23140580829438 3.7731496304419467 9.40316927826089 0.0 5873189.3642030135 5570911.6137599535 1.054260015487671 34250.42001642171 565792855.2371333
474.9166666666667 5903488.809136744 128733213.39159317 194.7671904726608 188.59023299483607 5053104894.156247 0.0 0.0 157705.860882083 603137.3750794783 760863.1084051951 128612931.60668059 52.450715376188086 3.6926087045608567 9.269963339537448 0.0 5870336.766661077 5574698.466708255 1.0530321598052979 33589.66914516615 569036657.2955687
478.77777777777777 5931281.556569817 129910189.18562233 195.15325031502482 188.9762928372001 5052726489.852364 0.0 0.0 156525.40010979382 601040.0420032733 757585.6476578399 129790369.76195322 51.689391574476524 3.6146882506128546 9.107477193057758 0.0 5898672.841790073 5603687.595803143 1.0526412725448608 33031.35059655915 568652632.7051426
482.6388888888889 5937251.677225005 131076828.75302821 195.53931015738888 189.36235267956417 5052349720.36035 0.0 0.0 155238.1245839786 599109.1245002588 754370.8370499836 130957421.70838062 50.94757260562627 3.5391533380579694 8.901539341373496 0.0 5905209.973987626 5616745.894714089 1.0513578653335571 32449.715618776143 575571198.1396592
486.5 5937204.46109673 132298663.52861798 195.92536999975292 189.7484125219282 5051974437.277461 0.0 0.0 153752.40511870472 597437.4892642881 751213.4989381928 132179634.19422689 50.2242836849902 3.465833030966397 8.766920801328048 0.0 5905736.469256643 5619551.346137829 1.050926685333252 31862.04784853767 578862420.0223668
490.3611111111111 5944972.041485286 133505223.7286625 196.31142984211698 190.13447236429224 5051600623.070418 0.0 0.0 152522.18787947047 595563.6041199362 748109.403004336 133386585.26880854 49.51845131808431 3.394402776741866 8.60965802682861 0.0 5914041.078739915 5633805.749782222 1.0497417449951172 31311.56492113745 582169583.1484715
494.22222222222223 5928295.929017218 134781202.9888386 196.697489684481 190.5205322066563 5051228182.022384 0.0 0.0 151091.1634755019 593946.8276726415 745057.9311114933 134662921.16243625 48.82983491150326 3.3250143319336 8.465336030023343 0.0 5897911.358819824 5621229.922788957 1.0492208003997803 30752.35233135009 585492620.9149065
498.0833333333333 5937222.819144856 135966734.40160722 197.08354952684505 190.90659204902033 5050857056.065863 0.0 0.0 149889.06334269367 592148.2657488368 742057.5446902812 135848826.02485925 48.15780644534277 3.257541681680484 8.318439766344898 0.0 5907345.39307226 5637822.82462117 1.0478061437606812 30232.95561136057 585114841.8549865
501.94444444444446 5963286.518978575 137125557.68140998 197.4696093692091 191.2926518913844 5050487168.684626 0.0 0.0 148871.65326324932 590216.0877485739 739108.9683314463 137008070.99898195 47.50199927045905 3.1920736966828698 8.190170284546019 0.0 5933845.729365472 5664390.074043762 1.0475701093673706 29784.703022337842 592186182.1864718
505.80555555555554 5953484.727450063 138335815.54861525 197.85566921157314 191.67871173374843 5050118863.093634 0.0 0.0 147379.1688508388 588813.2516832405 736214.1769698265 138218611.8565067 46.86283716122291 3.128834753073715 8.057617203952395 0.0 5924596.438198784 5661920.071891237 1.0463935136795044 29220.86191699862 595557027.8628861
509.6666666666667 5933686.6158982115 139566290.49326575 198.2417290539372 191.67871173374843 5049751534.681612 0.0 0.0 145907.45257555856 587438.2774423149 733367.2396027606 139449367.97768912 46.23852134502158 3.0676186423761482 7.936698095411602 0.0 5905333.547583728 5645174.985217341 1.0460851192474365 28674.718184450176 598943461.2646627
513.5277777777778 5937151.189186672 140734918.81630245 198.62778889630124 192.06477157611246 5049385949.631156 0.0 0.0 144821.60699994306 585724.3773905449 730569.8302046194 140618341.04649216 45.62981153610617 3.008391320744181 7.795168338566984 0.0 5909248.665809593 5654667.533473417 1.045021414756775 28214.203640704938 602346276.8125616
517.3888888888889 5947790.544705752 141906165.0642905 199.01384873866527 192.45083141847653 5049021153.238921 0.0 0.0 143768.4360789043 584015.3802717463 727809.4118336369 141789931.98852143 45.03400633177733 2.950445213304609 7.65214066714807 0.0 5920322.1607766915 5667736.326339358 1.0445655584335327 27770.360030810232 605764544.2947917
521.25 5964798.967319882 143098671.73604012 199.39990858102934 192.83689126084056 5048658063.697239 0.0 0.0 142800.59206529814 582264.0987589771 725090.2330992478 142982804.47842988 44.45211929555151 2.893832620889613 7.530380876764631 0.0 5937724.590921127 5689698.052496537 1.0435922145843506 27367.346494706922 609199210.2169178
525.1111111111111 5970045.325163184 144302248.30176327 199.78596842339337 193.2229511032046 5048295983.308556 0.0 0.0 141682.32297868677 580699.6231956851 722407.7357733093 144186698.30547336 43.88256522817127 2.838370493218811 7.42361273723718 0.0 5943397.60314451 5698703.317576 1.0429385900497437 26931.809950053048 612649602.6070037
528.9722222222222 5985258.184268979 145496227.64732406 200.17202826575743 193.60901094556866 5047934757.654171 0.0 0.0 140689.9823025544 579046.7022730736 719762.4508085755 145381018.66078758 43.325143518558704 2.7842719069295496 7.312234866571145 0.0 5958996.136366737 5717492.524995042 1.0422394275665283 26537.90600936343 616115594.2126215
532.8333333333334 5945056.628993706 146743965.14552096 200.17202826575743 193.60901094556866 5047575206.772803 0.0 0.0 139158.65503128027 577978.5547190971 717162.5744873735 146628931.24980104 42.78110011180623 2.731843612192102 7.201720705316437 0.0 5919329.591922585 5684950.799945747 1.04122793674469 25994.45572667669 615753965.153964
536.6944444444445 5952664.509849002 147949143.352414 200.55808810812147 193.9950707879327 5047216810.915384 0.0 0.0 138130.79214993765 576448.4316824791 714603.755961894 147834421.3731476 42.24949424212609 2.681162137378257 7.094664805174908 0.0 5927319.271062866 5694460.025742264 1.040892243385315 25605.048636559528 619238045.5344511
540.5555555555555 5966142.806925265 149149502.20338267 200.9441479504855 194.38113063029675 5046859863.180663 0.0 0.0 137159.05405257174 574901.8433444956 712084.5134130497 149035095.51486123 41.73024698061591 2.6321383482995717 6.944529235428931 0.0 5941161.538097907 5713540.973974 1.0398387908935547 25233.83860756204 622738307.2509768
544.4166666666666 5976872.321780287 150360954.31904387 201.33020779284956 194.7671904726608 5046504076.708922 0.0 0.0 136208.57539682096 573368.3325541152 709599.6541505127 150246853.2929551 41.222272174005276 2.5845536509257365 6.8497837464245475 0.0 5952251.72879694 5726269.56200225 1.0394641160964966 24866.142809980167 626254482.3524055
548.2777777777778 5995961.820557586 151555202.53045955 201.7162676352136 194.7671904726608 5046148796.056605 0.0 0.0 135374.721816798 571744.5503885304 707141.8235754184 151441400.51705247 40.72425274546786 2.5381708236205123 6.746696253953892 0.0 5971697.098800708 5749557.377277151 1.0386359691619873 24503.59138021916 629785942.6136163
552.1388888888889 5974754.082754581 152736634.20176083 202.10232747757766 195.15325031502482 5045795378.249101 0.0 0.0 134173.59291295867 570520.876677199 704719.761389024 152623063.1558035 40.23751874727628 2.492953145690699 6.6458195355636525 0.0 5950900.572809038 5732771.708122321 1.0380494594573975 24085.672673501376 633334089.5174792
