time blob_mass ism_mass r_forward r_reverse total_mass E_blob E_ism blob_energy ism_energy total_energy ism_rest total_lum reverse_lum reverse_lum2 reverse_lum3 blob_mass2 critical_mass maxgamma blob_kinetic swept_up
675.6944444444445 5218891.670040943 241798215.6456443 222.9495589652361 217.9307810145035 15879322975.602049 0.0 0.0 76289.47433612624 162448.84151793364 238751.35694897725 241777372.51720852 8.877812892885116 0.507272548364502 1.9447115987122205 0.0 5188047.2837521415 4966837.146641743 1.0445374250411987 31346.34112847534 2750850077.5106153
679.5555555555555 5190952.290219971 242781532.13938802 222.9495589652361 218.31684085686754 15878703430.336498 0.0 0.0 75495.56459881672 162181.5962674598 237695.94999383495 242760704.92971396 8.783966425792022 0.4969865028349503 1.9279598852096966 0.0 5160548.820447726 4939552.827657314 1.044740080833435 30892.709478387267 2750228827.1829715
683.4166666666666 5211656.965283144 244219320.8658221 223.33561880760013 218.31684085686754 15878085931.57046 0.0 0.0 74923.21557410166 161711.00990970817 236650.15224687418 244198557.01571614 8.692646643432793 0.48716371855279805 1.8922452707595463 0.0 5181641.53491281 4959184.32312035 1.0448576211929321 30492.357518246863 2764580324.823001
687.2777777777778 5246217.033355821 245586761.97765255 223.33561880760013 218.31684085686754 15877470129.142487 0.0 0.0 74314.50262198689 161289.44876236457 235619.04042013997 245566036.85552412 8.603533621860189 0.4779057842914952 1.8731911907438032 0.0 5216607.312452642 4993725.767786749 1.0446323156356812 30075.042738386946 2763962749.7941155
691.1388888888889 5254051.949884536 246773226.8375094 223.72167864996416 218.70290069923158 15876857370.139217 0.0 0.0 73740.99845237374 160846.29122674413 234603.81074596682 246752567.13533422 8.515868308895795 0.46884061289592815 1.846293488108181 0.0 5224816.7431917265 5000389.559562841 1.0448819398880005 29688.790202085504 2778370844.705472
695.0 5228658.536491933 248184849.70515478 223.72167864996416 218.70290069923158 15876244572.586597 0.0 0.0 73003.67750527059 160572.3101806274 233591.21414774033 248164208.28534752 8.42915577992472 0.45984781059871005 1.8088663495674506 0.0 5199838.522243112 4977782.4951533 1.0446094274520874 29262.168700203787 2777756372.829764
698.8611111111111 5194283.993283443 249534708.09402663 224.10773849232822 218.70290069923158 15875632755.37632 0.0 0.0 72248.68972084702 160321.39604449717 232585.13312543332 249514099.3915295 8.342926888795452 0.4507676500233559 1.7958300832246932 0.0 5165856.8490669485 4948231.831595875 1.043980360031128 28858.81381249445 2792217190.5463147
702.7222222222222 5239139.535449379 250664186.91629726 224.10773849232822 219.08896054159564 15875024648.809158 0.0 0.0 71821.86533158777 159754.82387758358 231593.63853002855 250643655.7371733 8.257792665437236 0.4415880900541843 1.7634172501393686 0.0 5211056.675555623 4991594.186306968 1.0439664125442505 28503.81739149881 2791607626.7150517
706.5833333333334 5180063.872274684 252094020.92395052 224.49379833469226 219.08896054159564 15874417173.080503 0.0 0.0 71013.5525666192 159587.94363261078 230618.14689577464 252073502.1887334 8.174131065822019 0.4328105058270364 1.7366803603220529 0.0 5152381.769506367 4938094.142073328 1.0433948040008545 28092.28197400655 2806124537.639993
710.4444444444445 5185924.575165814 253262575.7489249 224.49379833469226 219.47502038395967 15873812849.947325 0.0 0.0 70426.85659707023 159216.2897874706 229660.14303826654 253242100.69860873 8.09221397427818 0.4243715661693055 1.7168664509228886 0.0 5158600.25722012 4948300.3474874105 1.0424994230270386 27724.406534609236 2805519069.22588
714.3055555555555 5187471.253876963 254731649.00686347 224.87985817705632 219.47502038395967 15873208504.50499 0.0 0.0 69877.05307621766 158816.78130363417 228709.73081613082 254711231.03291836 8.011007033075526 0.41592018844373546 1.692293102749644 0.0 5160485.622806672 4952204.66283171 1.0420582294464111 27376.084927782555 2820090856.614724
718.1666666666666 5147634.542302249 255891658.85387415 224.87985817705632 219.47502038395967 15872608165.189436 0.0 0.0 69145.87519999318 158616.07976509267 227779.49319966356 255871261.8816262 7.931693477917141 0.4078196471861617 1.664652349494463 0.0 5121018.15401512 4913760.136185958 1.0421791076660156 26996.955753130293 2819489716.1856446
722.0277777777778 5139986.646795895 257347526.2815659 225.26591801942035 219.86108022632374 15872007643.681627 0.0 0.0 68563.63952833936 158284.7399349861 226864.65410571752 257327172.11669052 7.853798427597739 0.40013742092864035 1.6424770658677712 0.0 5113708.745492538 4908128.1954034725 1.0418857336044312 26649.026053264366 2834117131.1451373
725.8888888888889 5103249.073804699 258583731.67447814 225.26591801942035 219.86108022632374 15871411206.936264 0.0 0.0 67955.46701648633 158000.49290333735 225971.84015685573 258563417.5866468 7.778393821202223 0.3931109493988823 1.619921352248082 0.0 5077300.837587555 4876484.238776769 1.0411806106567383 26310.428456948317 2833520223.9257016
729.75 5135607.313957803 259867484.58774543 225.6519778617844 219.86108022632374 15870814145.296995 0.0 0.0 67493.04217158366 157588.80749575957 225099.43083071944 259847217.62713578 7.704710847761021 0.386576660629258 1.5963146993257717 0.0 5109972.626905447 4914469.649785681 1.039781093597412 25988.558848909088 2848203005.222106
733.6111111111111 5141959.549935707 261028744.74020237 225.6519778617844 220.24714006868777 15870221779.19813 0.0 0.0 66976.87094278622 157257.12581658826 224251.76576546495 261008507.7537385 7.633656349931049 0.3806042517575471 1.5841036276762976 0.0 5116649.426307592 4930152.365177174 1.0378278493881226 25655.64644278689 2847610432.152698
737.4722222222222 5134030.882909773 262369388.73015866 226.03803770414845 220.24714006868777 15869628860.754557 0.0 0.0 66432.6405048858 156959.43283587496 223410.56976939712 262349180.6957876 7.563050718889277 0.37445975095521933 1.5613383215797663 0.0 5109040.649625418 4925105.858102235 1.037346363067627 25327.604125413218 2862349419.6575
741.3333333333334 5130246.017582618 263627076.02907857 226.03803770414845 220.24714006868777 15869040144.667507 0.0 0.0 65918.8292133535 156647.55266745682 222584.5794755591 263606891.76008707 7.4942414436196625 0.3685541478376416 1.5428399508884099 0.0 5105574.0808655815 4925491.369004183 1.036561369895935 25001.3735158125 2861760643.0883665
745.1944444444445 5128710.776378587 264856644.6352067 226.03803770414845 220.6331999110518 15868451238.943928 0.0 0.0 65433.69541808155 156319.66531546364 221772.35895661789 264836502.84109545 7.427059424810869 0.3631028423123662 1.529242009330077 0.0 5104332.6212091185 4924329.376028526 1.0365538597106934 24700.116066362105 2861166708.6064186
749.0555555555555 5118174.513945765 266183124.2507122 226.42409754651248 220.6331999110518 15867863729.494596 0.0 0.0 64950.626160556196 156006.8223116672 220976.11202711976 266163019.73669907 7.361465321975234 0.35794892712340265 1.510139351770413 0.0 5094087.520377766 4911079.354781372 1.037264347076416 24401.85116674032 2875968400.503097
752.9166666666666 5128071.102072677 267429177.3578307 226.42409754651248 220.6331999110518 15867279483.592913 0.0 0.0 64513.50829922752 155667.95366727578 220199.33628833157 267409104.13924986 7.297716068479242 0.3532473158697745 1.491407996629968 0.0 5104273.223212628 4919311.034396115 1.0375992059707642 24105.935358667746 2875381134.566269
756.7777777777778 5102120.668657063 268753809.55088747 226.81015738887655 221.01925975341587 15866697469.11315 0.0 0.0 64031.652374675585 155391.15308392938 219441.4796966899 268733775.12249005 7.235787152190604 0.34897378775842797 1.4852889679576795 0.0 5078599.482244564 4896666.596042819 1.0371544361114502 23822.70743750345 2890238763.723257
760.6388888888889 5142730.547627401 269973318.23847884 226.81015738887655 221.01925975341587 15866114808.135708 0.0 0.0 63688.87370456248 154990.2442097436 218696.41706091413 269953316.28579676 7.175389361208888 0.34506991952982075 1.4693002023288033 0.0 5119490.626779968 4940946.207723228 1.0361356735229492 23534.78871249123 2889654616.615844
764.5 5082045.059897429 271418912.34224445 227.19621723124058 221.01925975341587 15865535143.469347 0.0 0.0 63098.67331196187 154847.39720742748 217963.49932349863 271398911.0714721 7.116960250543854 0.34155401552560405 1.4498226351215475 0.0 5059116.352096406 4887102.0138985 1.0351976156234741 23216.884179976525 2904565653.571884
768.3611111111111 5069312.754697886 272611983.8084029 227.19621723124058 221.4053195957799 15864958870.782738 0.0 0.0 62656.01304835285 154566.95630273296 217239.8239455286 272592013.47335625 7.059920035104559 0.3381515444436417 1.4462414302195141 0.0 5046659.9589167815 4876846.608102546 1.034820318222046 22934.71160674778 2903988866.1089892
772.2222222222222 5071769.265671572 273977873.0314583 227.58227707360462 221.4053195957799 15864380140.166344 0.0 0.0 62234.678991556255 154266.19236340834 216518.36675921446 273957907.5421692 7.0035261903033925 0.33476161740868027 1.4340364221579733 0.0 5049417.465630873 4884003.347915943 1.0338685512542725 22627.4874756885 2918952549.8546786
