time blob_mass ism_mass r_forward r_reverse total_mass E_blob E_ism blob_energy ism_energy total_energy ism_rest total_lum reverse_lum reverse_lum2 reverse_lum3 blob_mass2 critical_mass maxgamma blob_kinetic swept_up maxgamma_forward maxgamma_blob
1127.4444444444443 691733.3119366148 14232721.011740388 395.2287636201912 112.63295900971018 14924454.323677007 0.0 0.0 25064.748259164036 339385.0805320699 364449.828791234 14198679.836084867 166.9421643732877 49.84568735239904 52.67170774975385 0.0 690458.7831930073 685904.0822228178 1.0066404342651367 1279.6299521637554 14868074.175517932 1.0046359300613403 1.0066404342651367
1131.3055555555557 691676.7860106261 14125712.896347223 395.2287636201912 112.43992908852816 14817389.68235785 0.0 0.0 25084.596470052926 336546.9314199106 361631.5278899636 14092456.515175937 166.2662275281176 50.5695671656131 53.44892221204657 0.0 690499.2428042516 686104.5821758269 1.006405234336853 1182.1382101464287 14761718.030809704 1.0045700073242188 1.006405234336853
1135.1666666666667 691613.0656155888 14020572.888247719 395.2287636201912 112.24689916734613 14712185.95386331 0.0 0.0 25103.501511750932 333763.95682445937 358867.4583362103 13988079.738138022 165.55726370027864 51.22765998496048 54.14408328622928 0.0 690526.7258394182 686288.9451409571 1.006174921989441 1090.4708614897572 14657179.552672956 1.0045100450515747 1.006174921989441
1139.0277777777778 691540.1118386135 13917817.498736912 395.2287636201912 112.05386924616411 14609357.610575527 0.0 0.0 25121.209838829865 331052.4516554388 356173.6614942687 13886061.578062728 164.8179411358056 51.814693978732535 54.768156775865805 0.0 690538.985093608 686479.1659409748 1.0059139728546143 1004.8323980345986 14554935.120965065 1.004455804824829 1.0059139728546143
1142.888888888889 691461.1902250143 13816513.798847701 395.2287636201912 111.86083932498208 14507974.989072714 0.0 0.0 25138.11041196624 328387.12967386894 353525.2400858352 13785476.682777794 164.03727976253896 52.33246650586464 55.32301962258791 0.0 690539.5903002957 686641.4553501182 1.0056771039962769 924.9140542553567 14454173.585787075 1.0043939352035522 1.0056771039962769
1146.75 691940.3416611722 13716402.08759582 395.2287636201912 111.86083932498208 14408342.429256994 0.0 0.0 25195.44720780571 325733.33255472954 350928.7797625352 13686064.339358635 163.21360436846385 52.77653468220533 55.8038677549372 0.0 691091.4931933411 687339.8303652611 1.0054582357406616 851.8088245792048 14355164.442046987 1.0043365955352783 1.0054582357406616
1150.611111111111 691281.8901880966 13619336.088018907 395.2287636201912 111.47477948261805 14310617.978207003 0.0 0.0 25169.089264389797 323218.7944367538 348387.8837011436 13589675.38026242 162.34923669857858 53.14761026793884 56.211811933421004 0.0 690500.4641527316 686898.5206448071 1.0052437782287598 784.0643714291103 14258063.512627807 1.0042821168899536 1.0052437782287598
1154.4722222222222 691740.2819595102 13523371.756206224 395.2287636201912 111.47477948261805 14215112.038165733 0.0 0.0 25223.931306916114 320685.1472267595 345909.07853367564 13494366.695205573 161.44236995354123 53.44146957671844 56.55784172699569 0.0 691018.552897655 687579.5926566351 1.0050015449523926 724.0731858848042 14163169.794535922 1.004227876663208 1.0050015449523926
1158.3333333333333 691627.8709688636 13429450.247204885 395.2287636201912 111.28174956143602 14121078.118173752 0.0 0.0 25236.587760024762 318236.2390100107 343472.82677003543 13401083.442413181 160.48749206598825 53.66212062029597 56.81440715987967 0.0 690960.1385164794 687657.6046611622 1.0048025846481323 669.8075599223195 14069744.04949036 1.0041717290878296 1.0048025846481323
1162.1944444444443 691521.7732757481 13334071.7518969 395.2287636201912 111.088719640254 14025593.525172645 0.0 0.0 25249.9479324803 315753.73800805333 341003.6859405337 13306346.06152446 159.45352636061887 53.81488739017726 57.004530597903575 0.0 690903.14473963 687763.7488224336 1.004564642906189 620.4568063535594 13974871.998831479 1.0041166543960571 1.004564642906189
1166.0555555555557 691389.5272696519 13244005.555256456 395.2287636201912 110.89568971907198 13935395.08252611 0.0 0.0 25260.118425571764 313414.27982284076 338674.3982484125 13216879.160573846 158.41024482156791 53.88706265194782 57.11156154707824 0.0 690811.5361420751 687800.7809991136 1.0043773651123047 579.6041787475132 13885246.546615094 1.0040701627731323 1.0043773651123047
1169.9166666666667 691247.4037083639 13155637.648535457 395.2287636201912 110.70265979788995 13846885.052243821 0.0 0.0 25269.04912476764 311124.0304600749 336393.0795848426 13129093.069206608 157.3214676494494 53.88712810999441 57.16136582841857 0.0 690703.1844336032 687833.9734276554 1.004171371459961 545.63888608192 13797263.960703865 1.0040173530578613 1.004171371459961
1173.7777777777778 691107.240518983 13066194.519574247 395.2287636201912 110.50962987670793 13757301.760093227 0.0 0.0 25278.13318364969 308811.8956415815 334090.02882523113 13040232.649714127 156.15286872572113 53.81401375536794 57.12227755617259 0.0 690590.7669727012 687863.7015142532 1.0039645433425903 517.7174999177267 13708176.968062982 1.0039645433425903 1.0039596557617188
1177.638888888889 691497.8676118316 12981144.588512648 395.2287636201912 110.50962987670793 13672642.45612448 0.0 0.0 25324.88546298323 306595.1967915 331920.0822544833 12955727.31602725 154.98699775853504 53.676574991954254 57.01607889357518 0.0 691001.4286230993 688305.9232561911 1.0039161443710327 497.53448253503495 13624002.278402366 1.0039161443710327 1.003788709640503
1181.5 691340.9447437128 12894733.368391167 395.2287636201912 110.3165999555259 13586074.31313488 0.0 0.0 25331.917977110388 304374.3243787273 329706.2423558378 12869866.433586031 153.72905903871936 53.46482377560997 56.83604685042928 0.0 690858.7891061928 688197.2634251693 1.0038673877716064 483.11754141035453 13537960.328266408 1.0038673877716064 1.0035935640335083
1185.361111111111 691160.2361959981 12813134.43422081 395.2287636201912 110.12357003434389 13504294.670416808 0.0 0.0 25336.019842853068 302283.04013174283 327619.05997459585 12788781.613739759 152.47910673276465 53.198523847883784 56.61403257681639 0.0 690685.3882137719 688060.7268636515 1.0038145780563354 475.6987162542158 13456700.264306497 1.0038145780563354 1.003409504890442
1189.2222222222222 691530.177991335 12730343.154031556 395.2287636201912 110.12357003434389 13421873.33202289 0.0 0.0 25380.26814653597 300139.1258934087 325519.3940399447 12706503.729759539 151.1565254392366 52.863104626498505 56.30637391222929 0.0 691055.7132211035 688456.4614037438 1.0037754774093628 475.22271997579395 13374718.878645485 1.0037754774093628 1.003227710723877
1193.0833333333333 691348.9930745247 12647834.115131816 395.2287636201912 109.93054011316187 13339183.108206343 0.0 0.0 25384.23056270596 298033.98803988856 323418.2186025945 12624503.122138904 149.7672773509646 52.459269253455254 55.94525571040883 0.0 690868.5143781452 688305.9339567686 1.0037230253219604 481.1624136494406 13292554.963110738 1.0037230253219604 1.0030466318130493
1196.9444444444443 691146.4682541713 12569858.147124594 395.2287636201912 109.73751019197984 13261004.615378765 0.0 0.0 25385.567682089255 296047.6019116032 321433.1695936924 12547003.744950192 148.39374645658478 52.01469924675527 55.52426328855555 0.0 690653.5577801124 688122.3403176704 1.0036784410476685 493.5447562821205 13214883.04192607 1.0036784410476685 1.0028809309005737
1200.8055555555557 691497.8710853502 12489275.291172162 395.2287636201912 109.73751019197984 13180773.162257511 0.0 0.0 25427.580140219397 293971.6755161041 319399.2556563235 12466904.398454767 146.92287493907043 51.49412781971197 55.02693349698014 0.0 690985.0249796745 688482.1944124805 1.003635287284851 513.447819132322 13135158.295097692 1.003635287284851 1.00270414352417
1204.6666666666667 691278.654486534 12413823.424095072 395.2287636201912 109.54448027079782 13105102.078581609 0.0 0.0 25426.82906781174 292056.6599724197 317483.48904023145 12391903.822272299 145.47957474639398 50.944662216363994 54.51251588661496 0.0 690740.5016354946 688272.892320987 1.0035852193832397 538.7448946367973 13059954.724335749 1.0035852193832397 1.0025291442871094
1208.5277777777778 691609.1572874358 12336261.421781871 395.2287636201912 109.54448027079782 13027870.579069309 0.0 0.0 25466.320461884727 290066.54218663013 315532.86264851486 12314797.376846446 143.95115764652775 50.32521600401808 53.91132641009504 0.0 691038.1751304596 688597.8849269944 1.0035438537597656 571.5876772897548 12983134.263038008 1.0035438537597656 1.0023810863494873
1212.388888888889 691375.7298645796 12262853.402282711 395.2287636201912 109.35145034961579 12954229.13214729 0.0 0.0 25463.784891599986 288214.2355471534 313678.0204387534 12241818.518498404 142.4430302383677 49.68031213024363 53.29691405151125 0.0 690766.8382410412 688356.8612035294 1.003501057624817 609.5315190176152 12909890.433297534 1.003501057624817 1.0022169351577759
1216.25 691678.0098790617 12189635.41692486 395.2287636201912 109.35145034961579 12881313.426803924 0.0 0.0 25499.88240976572 286345.98824099277 311845.8706507585 12169021.061774535 140.90115328945168 48.99033855726287 52.619466880385566 0.0 691024.7352837462 688644.208650193 1.0034568309783936 653.9761476084973 12837388.49736214 1.0034568309783936 1.0020805597305298
1220.111111111111 691429.3309611555 12118221.711526224 395.2287636201912 109.15842042843377 12809651.04248738 0.0 0.0 25495.441147084704 284553.33214399894 310048.7732910837 12098016.048816554 139.33932940584032 48.2635456399374 51.91824151058635 0.0 690726.0648625966 688375.3529969389 1.0034148693084717 704.0538729006928 12766143.730762435 1.0034148693084717 1.0019279718399048
1223.9722222222222 691723.0819841721 12044977.591066528 395.2287636201912 109.15842042843377 12736700.6730507 0.0 0.0 25530.505075967114 282692.30810882687 308222.813184794 12025183.595396789 137.70251200244397 47.4747600587641 51.13773817608917 0.0 690961.800810053 688636.4666717855 1.0033767223358154 762.1912334310748 12693608.173606928 1.0033767223358154 1.00179922580719
1227.8333333333333 691457.7491539738 11975702.574356697 395.2287636201912 108.96539050725175 12667160.32351067 0.0 0.0 25523.985729754604 280961.20537235664 306485.19110211125 11956296.543556822 136.09809783515564 46.67716657586649 50.360465164767916 0.0 690634.7273346765 688339.7712796137 1.0033340454101562 824.0779435457424 12624483.596761629 1.0033340454101562 1.0016705989837646
1231.6944444444443 691723.6772116767 11907016.35524032 395.2287636201912 108.96539050725175 12598740.032451998 0.0 0.0 25555.711651068286 279222.40608566307 304778.11773673136 11887988.400631895 134.4806387616932 45.852087215124826 49.53769197461565 0.0 690833.2618132702 688565.2980242351 1.003293752670288 891.6552038088591 12556469.491624977 1.003293752670288 1.0016989707946777
1235.5555555555557 691443.8945278978 11839747.239627413 395.2287636201912 108.77236058606972 12531191.134155313 0.0 0.0 25547.400590037127 277548.05100665835 303095.45159669546 11821088.198032452 132.84529121944126 44.99784980458113 48.698563481340344 0.0 690480.6275233091 688238.8445970158 1.0032572746276855 964.7271856771051 12489329.54368485 1.0032572746276855 1.0018463134765625
1239.4166666666667 691157.1240541567 11773420.79115801 395.2287636201912 108.5793306648877 12464577.915212166 0.0 0.0 25538.182663763117 275899.822007975 301438.00467173813 11755121.69478586 131.19667050268853 44.11853612121963 47.81664952397993 0.0 690115.807081628 687902.5091516254 1.0032174587249756 1043.0368562542665 12423134.087378 1.0032174587249756 1.0020074844360352
1243.2777777777778 691404.2735689549 11705794.991711874 395.2287636201912 108.5793306648877 12397199.265280828 0.0 0.0 25567.64718776182 274195.86562828836 299763.5128160502 11687856.460249696 129.49495121344495 43.19415046950191 46.902708586777734 0.0 690277.356633018 688092.7303294804 1.003174901008606 1128.9457598246279 12356165.646658497 1.003174901008606 1.0021778345108032
1247.138888888889 691631.9698243798 11641785.519584259 395.2287636201912 108.5793306648877 12333417.48940864 0.0 0.0 25594.785423899993 272586.4306455974 298181.2160694974 11624184.378971541 127.85471499046832 42.28849563637468 46.00463949098688 0.0 690417.9589791389 688254.3975796581 1.003143548965454 1216.3816947652153 12292718.092986979 1.003143548965454 1.0023611783981323
1251.0 691323.0571000823 11577472.81061079 395.2287636201912 108.38630074370568 12268795.867710875 0.0 0.0 25582.839777769033 270998.75199501746 296581.59177278646 11560209.566232175 126.16685679553844 41.34307657158151 45.04956674911946 0.0 690014.7246739059 687880.7923386451 1.00310218334198 1311.1047975652068 12228454.972014237 1.00310218334198 1.0025559663772583
1254.861111111111 691533.0979976648 11515275.604061132 395.2287636201912 108.38630074370568 12206808.702058794 0.0 0.0 25607.863263819898 269442.5174853649 295050.3807491849 11498333.190912552 124.52614387197292 40.41271692737928 44.12271754505804 0.0 690128.478062928 688018.9686100308 1.003066062927246 1407.8319969534082 12166794.145617368 1.003066062927246 1.0027512311935425
1258.7222222222222 691741.5095540864 11451505.32365301 395.2287636201912 108.38630074370568 12143246.833207099 0.0 0.0 25632.679049512313 267851.31992137624 293483.9989708886 11434887.956503801 122.81983398075263 39.433395202165784 43.129341707839075 0.0 690234.1961895267 688147.1809861142 1.0030328035354614 1511.0352184094913 12103565.765546901 1.0030328035354614 1.002976894378662
1262.5833333333333 691402.3897264741 11391368.528563175 395.2287636201912 108.19327082252366 12082770.918289648 0.0 0.0 25617.050746373534 266378.9931331035 291996.043879477 11375057.069263414 121.17812026702342 38.48211831908524 42.17722096846358 0.0 689792.8096192696 687585.6949219131 1.0032099485397339 1613.8464395507272 12043450.511280673 1.0032099485397339 1.0032099485397339
1266.4444444444443 691585.9165097841 11331571.68257938 395.2287636201912 108.19327082252366 12023157.599089162 0.0 0.0 25638.895358636473 264892.3261818243 290531.2215404608 11315558.733173225 119.5438362438324 37.52735114475101 41.2198340068791 0.0 689870.5636190966 687524.1518017922 1.0034128427505493 1720.2198851900407 11984177.942300014 1.0034128427505493 1.0034128427505493
1270.3055555555557 691764.7566408187 11271268.753526798 395.2287636201912 108.19327082252366 11963033.510167617 0.0 0.0 25660.17496331096 263395.96343368414 289056.13839699514 11255553.55133342 117.882296165234 36.54962719345325 40.23800643630192 0.0 689937.579531494 687417.2323655951 1.0036664009094238 1832.7164907783194 11924385.981131472 1.0036664009094238 1.0036664009094238
1274.1666666666667 691405.9642309102 11212105.5978183 395.2287636201912 108.00024090134164 11903511.562049208 0.0 0.0 25642.127244721916 261956.32605342037 287598.4532981423 11196681.831423825 116.22662757116362 35.56900765480182 39.236854468491345 0.0 689463.143677712 686770.0507569734 1.003921389579773 1949.097391534526 11865180.201646108 1.003921389579773 1.003921389579773
1278.0277777777778 691561.7802012205 11155000.750952598 395.2287636201912 108.00024090134164 11846562.531153817 0.0 0.0 25660.653820806394 260545.6933574684 286206.34717827477 11139852.838032417 114.63545220531259 34.6216295064476 38.28328374669903 0.0 689503.8038387041 686633.2986072216 1.0041805505752563 2065.0357849440675 11808542.295948274 1.0041805505752563 1.0041805505752563
1281.888888888889 691714.1342975982 11096742.92045486 395.2287636201912 108.00024090134164 11788457.054752458 0.0 0.0 25678.767903624994 259109.7933432126 284788.5612468376 11081873.34379555 113.00600208400735 33.646664309340146 37.30130345715854 0.0 689534.0626042669 686477.8699046605 1.0044519901275635 2188.001538940638 11750748.205617974 1.0044519901275635 1.0044519901275635
1285.75 691851.7348177531 11041348.128479572 395.2287636201912 108.00024090134164 11733199.863297325 0.0 0.0 25695.130343074088 257747.1094028026 283442.23974587664 11026740.295476003 111.45255308350593 32.71340570396958 36.34592727812238 0.0 689551.615034759 686304.9928263631 1.0047305822372437 2308.9552118514675 11695809.588581933 1.0047305822372437 1.0047305822372437
1289.611111111111 691457.9482231699 10985439.551701803 395.2287636201912 107.80721098015961 11676897.499924973 0.0 0.0 25672.83175932288 256399.13825174895 282071.9700110718 10971095.538595945 109.86734871996052 31.757858941380594 35.38288366975967 0.0 689031.4481617381 685579.1193416015 1.005035638809204 2436.340442947948 11639844.996700425 1.005035638809204 1.005035638809204
1293.4722222222222 691577.9847159109 10931598.212572798 395.2287636201912 107.80721098015961 11623176.197288709 0.0 0.0 25687.080480072946 255079.35084347212 280766.43132354505 10917503.135889856 108.3550661928138 30.843473855409606 34.46167675611586 0.0 689027.4662995666 685381.7578083406 1.0053192377090454 2561.3881512121743 11586404.65822156 1.0053192377090454 1.0053192377090454
1297.3333333333333 691693.4147092006 10876641.250343248 395.2287636201912 107.80721098015961 11568334.66505245 0.0 0.0 25700.798767482665 253735.0765361533 279435.87530363596 10862797.423872748 106.81322379350703 29.908719625817795 33.52046153352818 0.0 689012.6774491768 685145.658469876 1.0056440830230713 2692.7482836817494 11531862.512262922 1.0056440830230713 1.0056440830230713
1301.1944444444443 691795.9426946678 10824239.884103479 395.2287636201912 107.80721098015961 11516035.826798145 0.0 0.0 25712.968078640566 252456.07677996077 278169.04485860135 10810632.957323913 105.34706641229025 29.017867462961643 32.6244849078421 0.0 688988.0086713987 684910.6038569158 1.0059531927108765 2821.1035155519476 11479866.681652423 1.0059531927108765 1.0059531927108765
1305.0555555555557 691368.2495723078 10771320.185351234 395.2287636201912 107.6141810589776 11462688.43492354 0.0 0.0 25686.583857352853 251191.44415690668 276878.02801425953 10757952.258029269 103.85648242808983 28.110436978142836 31.698470910760474 0.0 688427.6455421547 684131.66229404 1.006279468536377 2955.04194144203 11426835.341507688 1.006279468536377 1.006279468536377
1308.9166666666667 691452.8721822357 10720364.67455735 395.2287636201912 107.6141810589776 11411817.546739586 0.0 0.0 25696.617540760548 249951.8124030996 275648.42994386016 10707222.03677976 102.44125090063463 27.247189059509484 30.833522219006653 0.0 688383.092852345 683871.8063376686 1.0065966844558716 3085.497406413883 11376227.41442025 1.0065966844558716 1.0065966844558716
1312.7777777777778 691528.3131523927 10670135.326864649 395.2287636201912 107.6141810589776 11361663.640017044 0.0 0.0 25705.567972633013 248733.43137800862 274438.9993506416 10657212.17890608 101.0554122332855 26.4005119376771 29.98741326568648 0.0 688329.0752187424 683599.7196771007 1.0069183111190796 3216.289139960119 11326315.677880216 1.0069183111190796 1.0069183111190796
1316.638888888889 691597.3236758088 10618850.36334576 395.2287636201912 107.6141810589776 11310447.68702157 0.0 0.0 25713.75150139384 247492.91372570733 273206.6652271012 10606148.91157033 99.65236340411732 25.542338099451953 29.13259798452181 0.0 688264.2180233406 683312.0310895739 1.0072473287582397 3351.5873813109356 11275349.276685826 1.0072473287582397 1.0072473287582397
1320.5 691655.3646497575 10569768.603645561 395.2287636201912 107.6141810589776 11261423.968295319 0.0 0.0 25720.62489562037 246309.11711389944 272029.74200951983 10557276.603337439 98.32079222739168 24.726502397442797 28.323100832710047 0.0 688192.3988999933 683020.7724060455 1.0075716972351074 3482.881420135275 11226572.343823412 1.0075716972351074 1.0075716972351074
1324.361111111111 691705.9301845636 10519726.350021254 395.2287636201912 107.6141810589776 11211432.280205818 0.0 0.0 25726.6151578032 245104.5778787631 270831.1930365663 10507445.566215577 96.9752062448145 23.901327304465426 27.507627896850554 0.0 688109.1139163203 682724.2198691289 1.007887363433838 3618.2525996430722 11176875.687757084 1.007887363433838 1.007887363433838
1328.2222222222222 691224.6025428115 10472682.000613224 395.2287636201912 107.42115113779556 11163906.603156034 0.0 0.0 25693.785078684574 243999.04117653097 269692.82625521556 10460599.768641852 95.70844359805693 23.123864268601693 26.742958275905043 0.0 687499.3130808 681912.3132617399 1.0081931352615356 3748.227880678466 11129620.980312645 1.0081931352615356 1.0081931352615356
1332.0833333333333 691256.7442849511 10423953.2963876 395.2287636201912 107.42115113779556 11115210.040672552 0.0 0.0 25697.587264028516 242830.11721542466 268527.70447945315 10412072.089159347 94.4238945533631 22.335011910042482 25.970836778288295 0.0 687398.8430493866 681609.4825699 1.0084936618804932 3882.4331004460964 11081197.957057733 1.0084936618804932 1.0084936618804932
1335.9444444444443 691279.1011928814 10377515.442706028 395.2287636201912 107.42115113779556 11068794.54389891 0.0 0.0 25700.234984921895 241717.7389334409 267417.97391836275 10365823.685009148 93.21326802461718 21.591508534143873 25.246890660079103 0.0 687293.9661060524 681296.4256501673 1.008803129196167 4011.2339218360567 11035064.698883813 1.008803129196167 1.008803129196167
1339.8055555555557 691292.9775679138 10330319.055852989 395.2287636201912 107.42115113779556 11021612.033420902 0.0 0.0 25701.878901576543 240588.86323765016 266290.7421392267 10318817.816200212 91.99759836626517 20.845260484768275 24.524124447107695 0.0 687177.9843146085 681003.9312441846 1.009066104888916 4142.724155882161 10988135.316066852 1.009066104888916 1.009066104888916
1343.6666666666667 691297.8988473297 10285182.785617067 395.2287636201912 107.42115113779556 10976480.684464395 0.0 0.0 25702.46210758391 239512.1717530975 265214.63386068144 10273861.44679331 90.85058692461182 20.141694311016447 23.84628873446502 0.0 687058.4876669813 680713.2523131096 1.0093214511871338 4268.733852236972 10943207.459989682 1.0093214511871338 1.0093214511871338
1347.5277777777778 691293.3054532113 10238859.275010588 395.2287636201912 107.42115113779556 10930152.5804638 0.0 0.0 25701.915226328478 238410.59746357828 264112.5126899068 10227720.473329626 89.69087753950518 19.431390247524376 23.165629240108764 0.0 686926.2053167201 680407.8867821699 1.0095800161361694 4398.086203812141 10897083.90393037 1.0095800161361694 1.0095800161361694
1351.388888888889 691279.89983826 10194709.68554546 395.2287636201912 107.42115113779556 10885989.58538372 0.0 0.0 25700.33354910611 237363.8798743404 263064.2134234465 10183742.764520995 88.60223149040269 18.76595912032034 22.531318010162256 0.0 686791.1666745334 680130.6984836567 1.0097929239273071 4521.329330583588 10853135.412897434 1.0097929239273071 1.0097929239273071
1355.25 691256.5426874564 10149677.314681046 395.2287636201912 107.42115113779556 10840933.857368503 0.0 0.0 25697.578889760178 236298.86313732332 261996.4420270835 10138883.752986683 87.50858657029417 18.09932414461174 21.899052080130993 0.0 686644.0306163531 679849.3526581619 1.009994387626648 4646.765711245822 10808306.484140716 1.009994387626648 1.009994387626648
1359.111111111111 691225.275020541 10106655.691258537 395.2287636201912 107.42115113779556 10797880.966279078 0.0 0.0 25693.879267527358 235283.36379232223 260977.2430598496 10096025.833455205 86.47927972188893 17.474058644496367 21.308847165186798 0.0 686494.8293342483 679599.6771797116 1.010145902633667 4766.298420150756 10765493.14183779 1.010145902633667 1.010145902633667
1362.9722222222222 691702.3402184192 10062237.075910294 395.2287636201912 107.6141810589776 10753939.416128714 0.0 0.0 25726.21940646846 234211.8269258412 259938.04633230966 10051772.338752892 85.44474290251411 16.847964757175827 20.720744137956572 0.0 686851.8895911796 679869.3079487516 1.0102704763412476 4887.946745280851 10721785.317297846 1.0102704763412476 1.0102704763412476
1366.8333333333333 691653.7182385821 10020360.152307699 395.2287636201912 107.6141810589776 10712013.87054628 0.0 0.0 25720.479739382514 233227.29998814774 258947.77972753026 10010051.075333457 84.47325068438231 16.26268942607026 20.173466954713923 0.0 686689.2530081656 679623.8004310761 1.010396122932434 5003.532501657621 10680081.857264925 1.010396122932434 1.010396122932434
1370.6944444444443 691594.1186995832 9977638.400187265 395.2287636201912 107.6141810589776 10669232.51888685 0.0 0.0 25713.454671359388 232225.1993240229 257938.6539953823 9967486.181265276 83.49794395744351 15.67820318665612 19.629185160462285 0.0 686513.9820579903 679405.284025586 1.0104631185531616 5120.814681908198 10637515.884608831 1.0104631185531616 1.0104631185531616
1374.5555555555557 691525.2290571438 9935426.865206413 395.2287636201912 107.6141810589776 10626952.094263557 0.0 0.0 25705.33267755803 231237.4271524042 256942.75982996225 9925427.716681672 82.54991726379728 15.113211128849636 19.10527976607298 0.0 686331.4930347237 679179.89409891 1.0105297565460205 5236.0031147746 10595457.454293337 1.0105297565460205 1.0105297565460205
1378.4166666666667 691931.2056180653 9894665.309070693 395.2287636201912 107.80721098015961 10586596.514688758 0.0 0.0 25728.810489024763 230264.59609612802 255993.40658515276 9884810.358764384 81.66011606118403 14.586384727069527 18.618610931179198 0.0 686630.0096569924 679438.7511125145 1.0105841159820557 5344.97667627757 10555312.527413044 1.0105841159820557 1.0105841159820557
1382.2777777777778 691749.1548144867 9853568.142155286 395.2287636201912 108.19327082252366 10545317.296969771 0.0 0.0 25610.686253405205 229413.1872181772 255023.87347158242 9843836.387893062 80.76508279369912 14.060006979736878 18.148516186502054 0.0 686361.220503826 679140.09140673 1.0106327533721924 5433.110757730955 10514234.757071957 1.0106327533721924 1.0106327533721924
1386.138888888889 691503.4072608533 9814398.699181458 395.2287636201912 108.5793306648877 10505902.10644231 0.0 0.0 25479.9170940484 228619.5606505642 254099.4777446126 9804778.546435589 79.92494721886527 13.569654881736858 17.69859715021861 0.0 686037.7444071122 678808.8889785216 1.01064932346344 5512.118888955147 10475022.595485847 1.01064932346344 1.01064932346344
1390.0 691187.0294386403 9774495.155053655 395.2287636201912 108.96539050725175 10465682.184492296 0.0 0.0 25338.14754379204 227819.37993507297 253157.527478865 9764985.820302716 79.08226982481119 13.081959384832466 17.236044049515385 0.0 685644.4585432917 678403.9832911337 1.0106728076934814 5590.309412302387 10435003.204683617 1.0106728076934814 1.0106728076934814
1393.861111111111 691695.0231857708 9735470.113613654 395.2287636201912 109.54448027079782 10427165.136799425 0.0 0.0 25282.26122109252 226974.51301713721 252256.7742382297 9726070.028814686 78.28891472376596 12.626811272435013 16.714681363898634 0.0 686074.9393019731 678781.2401065023 1.0107452869415283 5669.070759690331 10396683.50979964 1.0107452869415283 1.0107452869415283
1397.7222222222222 691344.2231025323 9696477.495489866 395.2287636201912 109.93054011316187 10387821.7185924 0.0 0.0 25135.009753866892 226202.65918247873 251337.66893634558 9687179.963348778 77.4924159264711 12.174090769394844 16.19071269087918 0.0 685653.3865436028 678294.1694666258 1.0108495950698853 5741.024228380668 10357542.966569737 1.0108495950698853 1.0108495950698853
1401.5833333333333 691765.6514153362 9657243.968290305 395.2287636201912 110.50962987670793 10349009.61970564 0.0 0.0 25064.61694445597 225367.35210116865 250431.96904562463 9648050.552188044 76.72042112065517 11.739517804282267 15.72884272620969 0.0 686001.578470748 678556.6016046826 1.0109717845916748 5815.457673825142 10318946.587406736 1.0109717845916748 1.0109717845916748
1405.4444444444443 691444.44775067 9620422.97690272 395.2287636201912 110.89568971907198 10311867.424653389 0.0 0.0 24921.868901917245 224643.9410781125 249565.80998002976 9611321.23962047 75.99424803247851 11.334867735399909 15.259242170063256 0.0 685617.8833985324 678109.1049998722 1.011073112487793 5879.024534447778 10281999.010649912 1.011073112487793 1.011073112487793
1409.3055555555557 691825.9885431097 9581983.065921023 395.2287636201912 111.47477948261805 10273809.054464132 0.0 0.0 24844.180297985724 223834.92618077405 248679.1064787598 9572977.92554418 75.26289865216101 10.931522769110082 14.82821580983299 0.0 685932.3965750925 678356.5089917906 1.0111680030822754 5947.159025607843 10244137.409346867 1.0111680030822754 1.0111680030822754
1413.1666666666667 691455.9734065754 9546094.117982442 395.2287636201912 111.86083932498208 10237550.091389015 0.0 0.0 24692.582858007307 223142.84893259328 247835.4317906006 9537172.17688398 74.57832047956904 10.558340591043802 14.390236900513614 0.0 685507.0841752505 677893.2174689402 1.0112316608428955 6003.420658096918 10208049.36819889 1.0112316608428955 1.0112316608428955
1417.0277777777778 691797.5562709557 9508733.278574405 395.2287636201912 112.43992908852816 10200530.83484536 0.0 0.0 24606.46251796335 222368.85105918813 246975.31357715145 9499898.898284765 73.89169676293484 10.188393087734342 13.99284048168111 0.0 685789.4495867733 678137.5917800491 1.0112836360931396 6063.622211965945 10171198.264293272 1.0112836360931396 1.0112836360931396
1420.888888888889 691291.4012338152 9472481.743557183 395.2287636201912 112.8259889308922 10163773.144790998 0.0 0.0 24431.633025998875 221690.8842248689 246122.51725086774 9463724.297792448 73.22220748512281 9.832099824562802 13.56365090875451 0.0 685234.4669418429 677529.540446242 1.0113720893859863 6113.314926090258 10134618.204901034 1.0113720893859863 1.0113720893859863
1424.75 691655.1488424125 9437003.093513351 395.2287636201912 113.40507869443827 10128658.24235576 0.0 0.0 24347.297123188288 220961.6204817393 245308.91760492758 9428323.34096866 72.59369646670301 9.501906349661349 13.206354017238692 0.0 685547.212903531 677799.9425469609 1.011430025100708 6165.159992736978 10099671.981442193 1.011430025100708 1.011430025100708
1428.611111111111 691942.2106817528 9400946.98172851 395.2287636201912 113.98416845798434 10092889.192410264 0.0 0.0 24249.867376190206 220231.22941541672 244481.09679160692 9392342.876701843 71.96412908744011 9.175555446873533 12.802170033039777 0.0 685785.6810192261 678020.2126659435 1.0114531517028809 6214.561956960342 10064080.31769662 1.0114531517028809 1.0114531517028809
